"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","100",1.33558455744104,1.36722071812222,-0.862060240679519,4.59873717897465
"esp_casca_mm","101",-0.215776676009988,1.1220667894001,-2.64930105256393,1.83884901627489
"esp_casca_mm","103",-0.150104257805691,1.1642982672722,-2.58841656136066,2.05982571892788
"esp_casca_mm","11",0.270516757460158,1.13747086594282,-1.96599512333435,2.56933150689414
"esp_casca_mm","110",-0.1846127440541,1.14925254875955,-2.52298727740171,2.16053438997036
"esp_casca_mm","115",-0.190580991880258,1.08927820141116,-2.35855102517709,1.98387546032814
"esp_casca_mm","118",-0.169783423727421,1.09286877399027,-2.32597496355344,2.04166756571468
"esp_casca_mm","12",0.257688046147241,1.11997383199296,-1.95060018561799,2.57153064804083
"esp_casca_mm","122",0.292964760487247,1.16717883585992,-1.87038628336954,2.7220376720438
"esp_casca_mm","124",0.240371671786957,1.11635252330317,-1.95271867700888,2.52119636655824
"esp_casca_mm","128",-0.0997434683318008,1.07733620245845,-2.34489168071688,1.92960791748026
"esp_casca_mm","13",0.247219546719803,1.06933420260602,-1.92856780132251,2.38364867962584
"esp_casca_mm","130",-0.0123200090375439,1.04746642330888,-2.13665483706764,2.07199184214872
"esp_casca_mm","131",0.233361601632247,1.07707306759798,-1.89491516714449,2.50193076473436
"esp_casca_mm","132",0.236822833982878,1.12331528356157,-1.99308871243512,2.60596032927704
"esp_casca_mm","133",0.223449539041844,1.13555310836036,-1.99743096730786,2.57792205445444
"esp_casca_mm","134",0.263609963128793,1.13059160247767,-1.90798429729697,2.59384953881112
"esp_casca_mm","135",0.267234023922707,1.1051062293027,-1.89616644672555,2.55491039927134
"esp_casca_mm","136",0.00445656074746709,1.09354340904227,-2.20703329174983,2.25474948717843
"esp_casca_mm","138",0.240132431902037,1.15685069559711,-2.0102503710202,2.59574262246477
"esp_casca_mm","140",0.300648222155027,1.14087314848115,-2.01183280391324,2.76457437825646
"esp_casca_mm","148",-0.208396102150069,1.15146613335042,-2.57253317770791,2.10219853255432
"esp_casca_mm","149",-0.140586647726153,0.978420808990418,-2.1223117440783,1.73534546175222
"esp_casca_mm","15",0.247277239755428,1.12413158861836,-1.87888002371801,2.45448916407172
"esp_casca_mm","150",-0.202295718584041,1.11645702889553,-2.4967084630954,1.97481261027435
"esp_casca_mm","152",-0.196589166705096,1.12210824617447,-2.52466381046945,1.95133664910608
"esp_casca_mm","154",0.128515672985522,1.0934507428984,-1.85976232211896,2.46022579096468
"esp_casca_mm","157",-0.156725528011277,1.114419692631,-2.34211874954276,2.11643131564679
"esp_casca_mm","16",0.501867995405341,1.06922275405502,-1.49439520041314,2.70550526125658
"esp_casca_mm","161",-0.0200481523239053,1.11568366271761,-2.23917171004763,2.22371675516765
"esp_casca_mm","162",-0.0847506200088818,1.00486837432262,-2.06468691876497,1.9731477796725
"esp_casca_mm","166",-0.041874271220055,1.16978062677374,-2.43161715691457,2.27955892281393
"esp_casca_mm","167",-0.14905629424213,1.04740615206454,-2.19710472112031,2.11754255800176
"esp_casca_mm","17",0.271092242347995,1.16572216252032,-2.00418726184852,2.75590223540754
"esp_casca_mm","170",-0.116904957049913,1.06959847546704,-2.24393469972275,2.05047928641262
"esp_casca_mm","172",0.209489972060754,1.08159542065397,-1.87215223532804,2.43194164033491
"esp_casca_mm","175",-0.000880202247057356,1.11722213767673,-2.37472702786491,2.1842014171548
"esp_casca_mm","177",0.019715200354033,1.11056589345996,-2.19168124175801,2.13312452775804
"esp_casca_mm","178",-0.00926448932958834,1.12096868619743,-2.3672610257628,2.19399961489034
"esp_casca_mm","18",0.271506010316479,1.15305905182331,-1.9140960518441,2.61531733575997
"esp_casca_mm","181",-0.029545873124816,1.07441203037058,-2.31388913148511,2.04654394260419
"esp_casca_mm","185",-0.235312438981777,1.13350081733905,-2.51301717596652,1.98386422207148
"esp_casca_mm","189",-0.798077412033726,1.07524040225037,-3.24312341110901,1.11121508414722
"esp_casca_mm","192",-0.557979248158684,1.02276490032643,-2.61216815185631,1.33491446304703
"esp_casca_mm","194",-0.182164840382311,1.12356616951449,-2.54158958905089,2.13603272491153
"esp_casca_mm","2",0.278932018944965,1.15324445220626,-1.99778397849616,2.61110398099582
"esp_casca_mm","201",-0.0291520907088445,1.10966037969396,-2.27477860228991,2.19041672360829
"esp_casca_mm","204",-0.0401255374664755,1.11152087390071,-2.3635855171025,2.14452058723875
"esp_casca_mm","208",-0.0398075728037101,1.15945398534568,-2.32235910380095,2.24352389489888
"esp_casca_mm","209",-0.0577237148737964,1.06773987892035,-2.17205331830483,2.02068495070037
"esp_casca_mm","210",0.100387285222885,1.06102894798542,-1.97469696314316,2.28366647357835
"esp_casca_mm","212",-0.0174109335116281,1.11563565258027,-2.2587758228484,2.31614100429259
