"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","138",-9.78476252896758,18.321207922705,-47.104649420899,24.7382137710886
"massa_fruto_g","140",-8.86363092205201,18.3259420111628,-48.4203229730755,26.3674899246896
"massa_fruto_g","148",3.83331393659699,18.4670273465503,-32.980640160502,42.1163054707356
"massa_fruto_g","149",2.44284744099004,15.5056867048614,-28.462878844671,32.7663805073149
"massa_fruto_g","15",-9.69224992453567,18.1202102078706,-47.1481246410801,24.3375083481327
"massa_fruto_g","150",3.90457056631378,17.9792787433634,-31.3771263731611,41.2183853753317
"massa_fruto_g","152",4.02159271507943,18.0486041212891,-32.8363623930489,41.109725004625
"massa_fruto_g","154",6.19244921715959,17.393477303096,-25.9404431581025,41.5260919487618
"massa_fruto_g","157",4.63816376968754,17.9229107933899,-30.0370169389178,41.9133332474477
"massa_fruto_g","16",-15.7421484006531,17.2409597346571,-52.4351292889357,14.3327576120573
"massa_fruto_g","161",6.37024897643044,17.7777314989615,-28.9422885766132,42.3361856501611
"massa_fruto_g","162",-0.197778887692844,16.0751502939748,-32.8049865234623,31.8004002051734
"massa_fruto_g","166",5.97918953911587,18.5664531126705,-30.734595571417,44.2684483283519
"massa_fruto_g","167",9.07225871357434,16.9339187283814,-22.2264405700034,46.1225160214819
"massa_fruto_g","17",-9.34028021158124,18.7455795802907,-47.517326593012,28.1907124341481
"massa_fruto_g","170",14.9864160230956,18.3023804075796,-16.7377350668359,55.2697390682377
"massa_fruto_g","172",2.14594897898959,16.9587356486391,-31.9195018414836,34.8999341523103
"massa_fruto_g","175",6.62250892597482,17.979006351529,-29.7280736687992,43.6360613824219
"massa_fruto_g","177",6.98770556336641,17.8423468259865,-26.7118491550412,42.0199452199844
"massa_fruto_g","178",6.49571584327568,17.8876350801923,-29.7409077925852,44.0523759229877
"massa_fruto_g","18",-9.33134445440301,18.4138065574087,-47.5763393414166,27.7738825428961
"massa_fruto_g","181",7.20348732588111,17.3336948344891,-27.0617910470533,42.3293957429543
"massa_fruto_g","185",3.36183645662986,18.2660751373666,-31.0243619308437,41.4310280299559
"massa_fruto_g","189",-4.20712490369323,16.2234457731971,-38.5537988199006,26.5804330365527
"massa_fruto_g","192",15.8180185125692,17.9460635859915,-13.9162947430356,57.4874999177349
"massa_fruto_g","194",4.18012390398864,18.2320255857452,-32.2960209955351,43.2795581061703
"massa_fruto_g","2",-9.17203979887219,18.6874892846808,-50.953208409363,24.1566661146091
"massa_fruto_g","201",6.25794087792784,17.801805500137,-27.8947435358283,44.054370307253
"massa_fruto_g","204",5.95333968471112,17.8071778317334,-29.9829412461753,42.1736414969736
"massa_fruto_g","208",5.97250386400618,18.4748590019515,-30.9873838167204,43.4208264562239
"massa_fruto_g","209",9.33272734661431,17.1045013941708,-22.8355684998716,45.8350688484818
"massa_fruto_g","210",7.09407950698075,16.7538536972521,-25.4732058786691,42.4856768320648
"massa_fruto_g","212",6.33843332331219,17.9892917645584,-29.6000934288304,43.4096083819065
"massa_fruto_g","22",5.69455912176432,17.7402627254744,-29.1295503559474,42.7429178352877
"massa_fruto_g","221",-8.84021603787704,18.3198014042023,-46.1421450157099,25.4768851830744
"massa_fruto_g","222",-9.56791611648265,18.4080116006524,-46.2466221184632,26.139542772573
"massa_fruto_g","223",-12.6350689946981,17.2444872473455,-49.4343991951159,18.2909360656733
"massa_fruto_g","23",5.67938036524955,17.8602714886613,-29.135453778957,43.1863024474558
"massa_fruto_g","232",-9.7763212134132,18.5769233638179,-47.3711287061694,25.4223931613784
"massa_fruto_g","233",-9.50007239174848,18.2006061981632,-46.4284939760647,24.41123096467
"massa_fruto_g","235",-9.30939174016907,18.2202313129366,-46.141871809192,25.5653397987203
"massa_fruto_g","236",-8.80397018706894,17.9964111749399,-48.1928306454337,25.3083053545809
"massa_fruto_g","237",-9.50095149205614,17.8362850711685,-47.5071019248175,23.6804911540057
"massa_fruto_g","24",15.3601939704037,18.2363564916621,-15.9233164848542,56.7202972422378
"massa_fruto_g","240",-10.0311314851378,18.222909040384,-49.7005261747417,23.0568650388271
"massa_fruto_g","29",5.54786618259995,17.8559511407221,-29.1838935329361,43.488750537714
"massa_fruto_g","3",-6.79002664927883,16.928000104216,-40.6629632754862,25.5201531471508
"massa_fruto_g","32",6.53882247541094,18.2070112010655,-27.442663905712,45.9474159686999
"massa_fruto_g","34",8.13706009415749,16.9075418411846,-23.2500167829757,43.0969200534178
